	logFC	AveExpr	t	P.Value	adj.P.Val	B	change	
THAP1	-0.084408816	3.227486122	-0.641472019	0.535532857	0.728015767	-5.932437561	Stable
WDR37	-0.098720849	5.891412233	-1.128070165	0.285431196	0.511236864	-5.93263895	Stable
PSMG2	-0.124441373	4.790766717	-1.049181491	0.318604979	0.544295619	-5.933421469	Stable
IK	0.102169623	7.001492531	1.064585373	0.311906753	0.537374461	-5.933492327	Stable
TSPAN9	-0.036428949	2.494648379	-0.136638496	0.894007796	0.949336649	-5.93353369	Stable
RDH14	-0.088464676	2.768346329	-0.383731542	0.709149206	0.844316505	-5.933887855	Stable
CSTPP1	-0.112645392	2.890274476	-0.445813162	0.665157575	0.818336477	-5.934210323	Stable
ATP6V1A	0.226478171	6.68552168	1.08082762	0.304960569	0.530824543	-5.934372241	Stable
TMEM161A	-0.080214941	3.320615572	-0.641366352	0.535598755	0.728015767	-5.934658197	Stable
MMAB	0.059173892	2.664702224	0.273890909	0.789700505	0.891873925	-5.934779193	Stable
VAMP2	-0.086839321	7.226433027	-1.047252947	0.319451195	0.545057461	-5.934889303	Stable
GATC	-0.137014239	4.711884649	-1.039418142	0.322906438	0.548827361	-5.935267756	Stable
PDCD10	-0.143982797	4.423091228	-0.966248014	0.356536055	0.579425218	-5.935764486	Stable
MSRB3	-0.008347199	2.374552411	-0.043495972	0.966155973	0.983984847	-5.93584026	Stable
MINPP1	-0.077719038	2.816002127	-0.471685314	0.647198243	0.807192546	-5.936142741	Stable
DAP3	-0.123589121	5.55081269	-1.117350943	0.289774883	0.515319717	-5.936248611	Stable
PIGA	-0.107690744	3.214890879	-0.686065895	0.508148089	0.708436985	-5.936649923	Stable
RGMB	0.029274492	2.416214599	0.101619999	0.92105186	0.96337098	-5.937155437	Stable
NKAP	0.092385954	4.171720479	0.958803647	0.360096079	0.583116622	-5.93723852	Stable
VWF	-0.084149775	2.673965322	-0.259238266	0.800670191	0.898168112	-5.937313262	Stable
RANBP2	-0.100172721	6.823308183	-1.079772786	0.305408058	0.531316719	-5.937925791	Stable
BRD2	-0.08023364	8.536405656	-0.905084655	0.386547746	0.60731054	-5.938677368	Stable
RPS25	-0.22600601	7.617842431	-1.013411517	0.334577045	0.560208983	-5.93891977	Stable
SEC62	0.09645648	6.290797379	1.115943411	0.290349046	0.515723652	-5.939111936	Stable
ZSCAN16	-0.036040475	2.55523908	-0.237336837	0.817150952	0.907801684	-5.93974744	Stable
ZDHHC23	-0.067807108	2.57756912	-0.382380173	0.71012013	0.845069471	-5.93975551	Stable
CLNS1A	-0.157574926	4.921208324	-1.053533841	0.316701462	0.542280658	-5.939854249	Stable
KDSR	-0.146529068	4.172770807	-0.929526337	0.374346318	0.59521569	-5.939995567	Stable
AK2	0.109776514	6.479196861	1.101169917	0.296428839	0.521916999	-5.940043344	Stable
FBXL8	-0.053933103	2.61426941	-0.297596981	0.772055479	0.881920157	-5.940160059	Stable
DYRK4	-0.00051003	2.523527127	-0.002176049	0.99830624	0.999373733	-5.940226712	Stable
TAF7	0.117551591	6.73234185	1.077620595	0.306322635	0.531742583	-5.940255028	Stable
SREBF1	0.127666559	5.58472708	1.118335503	0.289373785	0.514806689	-5.940486853	Stable
NME4	-0.099716276	4.25547851	-0.945486001	0.366528901	0.588665563	-5.940731646	Stable
ARL15	0.088293516	3.265800669	0.657088898	0.525845669	0.720626984	-5.940759619	Stable
PDCL3P4	-0.097914699	2.751698469	-0.467285786	0.650235936	0.808538744	-5.94100957	Stable
EIF5A	0.104748798	6.909261267	1.067873111	0.310491071	0.53574492	-5.941102495	Stable
EIF3C	0.089514543	7.306955856	1.03258677	0.325942044	0.551768033	-5.941309633	Stable
TRMT61B	0.002661473	2.446297386	0.015039971	0.988293893	0.994000821	-5.941334602	Stable
HELB	0.003773543	2.38247674	0.020859198	0.983765217	0.992043839	-5.941516425	Stable
PPIA	-0.139032132	8.288693086	-0.934702381	0.371798013	0.592998653	-5.941591651	Stable
CCDC86	-0.117306406	3.352565541	-0.692914511	0.504018505	0.705051662	-5.941660316	Stable
METTL7A	0.115539851	5.996688576	1.119097562	0.289063627	0.514806689	-5.942432076	Stable
TSC1	-0.111463183	5.644741409	-1.116252629	0.290222834	0.515723652	-5.942839743	Stable
ZNF692	-0.184477106	4.816526204	-1.047455233	0.319362355	0.545057461	-5.943030833	Stable
ANKRD42	0.086476279	2.79305181	0.456047752	0.658025766	0.813382402	-5.943075139	Stable
VMA21	-0.096153513	4.65969208	-1.002551447	0.33954248	0.56423417	-5.94309753	Stable
IKBIP	0.163765345	5.065968641	1.092322353	0.300116711	0.526214235	-5.943330036	Stable
ECI1	-0.096373807	3.459529372	-0.733381525	0.480038936	0.686313183	-5.943645038	Stable
LCMT1	0.096704972	3.30656544	0.681346726	0.511005549	0.710155496	-5.943656256	Stable
MRM1	-0.038107635	2.513940383	-0.233042207	0.820393913	0.909307201	-5.943709634	Stable
G3BP2	-0.103123746	6.783626502	-1.077290868	0.306462938	0.531862861	-5.943710158	Stable
MAGT1	0.111374216	5.880135613	1.118877197	0.289153289	0.514806689	-5.943861691	Stable
ATXN7	-0.086419944	6.227800446	-1.109421848	0.293020865	0.518618387	-5.943983594	Stable
RAB27A	0.150878243	7.127211963	1.040993116	0.322209605	0.548140565	-5.944159643	Stable
LYPLAL1	0.08066489	3.334770059	0.677873559	0.513114734	0.711332309	-5.944989691	Stable
TMEM86B	0.107659839	3.4095872	0.724381971	0.485309077	0.690581514	-5.945388973	Stable
NDUFV1	-0.147715447	6.139044363	-1.113391879	0.291392123	0.516723406	-5.945634261	Stable
ALDH16A1	-0.093585545	5.495763474	-1.104714084	0.294961396	0.520771658	-5.945758825	Stable
NAPA	0.134539542	6.774153407	1.073488329	0.308084516	0.533440986	-5.946054436	Stable
CCDC146	-0.129136408	3.34350207	-0.696433032	0.501904876	0.703211406	-5.946153434	Stable
BRAT1	0.133533686	6.142286752	1.110829542	0.29244254	0.517911658	-5.946785945	Stable
ALS2CL	-0.159387031	3.163972859	-0.609865204	0.555452597	0.742536766	-5.946856093	Stable
SERGEF	-0.076579488	2.901658	-0.504514462	0.624747891	0.79386653	-5.946863309	Stable
ZNF2	-0.028240061	2.535980358	-0.144186388	0.888196049	0.946049109	-5.946876653	Stable
SMIM27	-0.086253126	2.946381977	-0.507673293	0.622608272	0.79232593	-5.94689467	Stable
GATB	-0.076978452	2.85755869	-0.461659304	0.654130587	0.811291508	-5.947550354	Stable
AVL9	0.126977909	5.932902869	1.114511738	0.290933963	0.516216516	-5.94767993	Stable
UBQLN1	-0.104095619	6.75143778	-1.074087559	0.307828543	0.533306007	-5.94773603	Stable
CEBPE	-0.143958459	2.787282885	-0.34956019	0.733863669	0.859260317	-5.947785677	Stable
MRPL51	0.123389399	4.042116352	0.899589395	0.389329223	0.609873254	-5.94812743	Stable
DNAJC4	0.122540103	5.02482506	1.066265696	0.311182603	0.536448867	-5.948150316	Stable
ARRB1	0.136287553	7.262955518	1.025993717	0.328892005	0.555106931	-5.948271471	Stable
RPP30	-0.091209728	3.181270792	-0.589055312	0.568792937	0.752911754	-5.948355578	Stable
SLMAP	0.120351078	5.647779487	1.112514102	0.291751633	0.517116047	-5.948520378	Stable
TXNIP	-0.060505049	11.87790197	-0.409652974	0.690632659	0.83299249	-5.948528485	Stable
HEATR1	-0.123529217	5.19534042	-1.079344387	0.30558994	0.531316719	-5.948777657	Stable
RABIF	0.105105408	4.436552995	0.985192436	0.347592231	0.571569512	-5.949582962	Stable
POMZP3	0.038108392	2.448901907	0.154679557	0.880128088	0.941255245	-5.949750163	Stable
SEMA3F-AS1	-0.02946105	2.400311111	-0.188474059	0.854246487	0.928579373	-5.94981458	Stable
CD200	-0.00047754	2.368519793	-0.001903639	0.998518275	0.99939277	-5.949991373	Stable
STARD3	0.10019031	6.373988309	1.096771868	0.298257656	0.524181794	-5.95039562	Stable
PHF6	-0.163066261	4.103230017	-0.900681093	0.388775534	0.609276911	-5.950596038	Stable
FAM161B	-0.005738484	2.356507711	-0.038391124	0.970125747	0.985239668	-5.950838661	Stable
ZIK1	0.002670008	2.469067011	0.010548264	0.991789764	0.995911972	-5.95135143	Stable
RASSF5	0.114363652	8.701998149	0.869215212	0.404956328	0.623800991	-5.951511065	Stable
SLC25A13	-0.065398472	2.973094589	-0.530178109	0.607471981	0.780624739	-5.951609143	Stable
TTC27	-0.096781088	3.238116443	-0.631204643	0.541957948	0.73308656	-5.951711782	Stable
AP1M1	0.121129008	6.434857392	1.091805179	0.300333369	0.52640926	-5.951908022	Stable
UQCRH	-0.178014139	4.026630281	-0.844373096	0.418055195	0.635547424	-5.952091631	Stable
PCGF1	-0.061755808	2.839923671	-0.386386967	0.707242938	0.842649695	-5.952128582	Stable
NCBP2	-0.11669979	5.281997894	-1.080094867	0.30527137	0.53114878	-5.952142263	Stable
SMG8	-0.085533785	4.064579703	-0.893787411	0.392281175	0.61271947	-5.95273548	Stable
SLCO4A1-AS2	-0.05680694	2.770389797	-0.46504327	0.651786893	0.80957188	-5.952903988	Stable
NDUFAF7	-0.142847114	3.300536944	-0.649404323	0.530599478	0.724243629	-5.952916469	Stable
CCT6P1	-0.101483548	2.761577213	-0.376825237	0.714116909	0.847670749	-5.953331899	Stable
GGA2	-0.116994583	6.648621471	-1.076376164	0.306852413	0.532250841	-5.953442845	Stable
ATP1A1	-0.087013728	7.754910323	-0.976215029	0.351809844	0.575285073	-5.95351607	Stable
AGPAT5	-0.084112895	3.968636048	-0.840301814	0.420229142	0.637057474	-5.953667649	Stable
SGMS1-AS1	-0.144467683	3.040306323	-0.560885881	0.587129113	0.766815501	-5.953814069	Stable
ASB8	0.117733218	5.478209494	1.102327157	0.295949071	0.521593263	-5.95383279	Stable
LINC02361	0.004276271	2.45219179	0.012975885	0.989900333	0.994697893	-5.954078493	Stable
AMT	-0.231279306	3.103150039	-0.614132083	0.5527392	0.740826058	-5.954321837	Stable
RIOK3	0.089015907	5.986491074	1.108121468	0.293555888	0.518963017	-5.954328015	Stable
ROMO1	0.074956399	2.920448672	0.49383628	0.632007706	0.797873284	-5.954405696	Stable
C11orf54	0.132851043	4.50196535	0.993901715	0.34353617	0.567909535	-5.954416438	Stable
MME	0.328713373	8.031822179	0.914189273	0.381970233	0.602710642	-5.954651391	Stable
FARSB	0.136202197	3.83000258	0.813224977	0.434881824	0.648297655	-5.954769818	Stable
CAMK1	0.178281432	4.65471993	1.010896505	0.335722129	0.561122715	-5.955075032	Stable
UTP11	0.092299364	3.330519622	0.680951737	0.511245154	0.71031826	-5.955407328	Stable
TCEANC	0.096214952	2.849183643	0.454873352	0.658842322	0.813921579	-5.955418163	Stable
JAM3	0.086197353	2.731545915	0.374529234	0.715771542	0.848688832	-5.955480374	Stable
NOTCH2NLB	-0.093539909	2.635231718	-0.390544335	0.704262718	0.841587573	-5.955773973	Stable
MAN1C1	-0.123736234	4.381213161	-0.966791446	0.356277182	0.579317837	-5.956043202	Stable
STK4	0.109672302	8.413321466	0.892772343	0.392799231	0.612808876	-5.95609987	Stable
MAT2B	-0.093421674	6.987153102	-1.045297122	0.320311113	0.545902852	-5.956764917	Stable
YTHDF3	0.142659393	6.214616784	1.097201993	0.298078417	0.523989744	-5.957016987	Stable
ANXA7	0.117003105	6.196112583	1.097789566	0.2978337	0.52373369	-5.957070267	Stable
MRPL53	-0.079074094	3.198502599	-0.614055092	0.552788094	0.740826058	-5.957211699	Stable
ZHX3	0.089045218	3.430587685	0.691053126	0.505138859	0.70602547	-5.957349334	Stable
NAA35	-0.142550513	3.782834537	-0.814016764	0.434448559	0.648103273	-5.957517961	Stable
ICMT	-0.107472382	5.050555023	-1.051848828	0.317437385	0.542982139	-5.957638109	Stable
DIP2B	0.146843507	6.530863349	1.072822711	0.308369039	0.533686867	-5.958476245	Stable
MTFP1	0.022665419	2.617774499	0.078086228	0.939288203	0.970848708	-5.95870495	Stable
YKT6	0.106833306	6.225443079	1.095422105	0.298820662	0.524801817	-5.958866985	Stable
MIEF2	0.118096312	3.054297363	0.60020739	0.561621843	0.747612907	-5.959079943	Stable
EVI5L	-0.127733263	3.953252129	-0.828005731	0.426841337	0.642607408	-5.959290112	Stable
ZNF845	-0.143308955	3.594248997	-0.752968762	0.468693881	0.677761249	-5.959321643	Stable
CCDC191	-0.110301087	3.014112496	-0.506368785	0.62349143	0.79301396	-5.959329687	Stable
FUNDC2	0.228119782	4.70322785	0.992338775	0.34426148	0.568669244	-5.959782481	Stable
ITGB5	0.154947611	3.566683043	0.687116757	0.50751311	0.70775895	-5.959980165	Stable
PCDH9	-0.030058238	2.465889347	-0.126998293	0.901440106	0.953810891	-5.959992615	Stable
DPM2	0.190695567	4.556460449	0.963542979	0.357826679	0.58070269	-5.960273775	Stable
ALKBH3	-0.09490615	3.000687269	-0.497741863	0.629347591	0.796273714	-5.96040279	Stable
NCKIPSD	0.079158042	3.539917458	0.732313282	0.48066261	0.686811527	-5.960659279	Stable
ZNF317	-0.097475866	5.399183423	-1.086228687	0.302677156	0.529031636	-5.960708277	Stable
MTHFD1	-0.102355276	4.46771555	-0.963954083	0.357630315	0.580509806	-5.960875417	Stable
RYK	-0.149369548	4.400333459	-0.963986134	0.357615009	0.580509806	-5.961045474	Stable
POLE4	0.082922156	3.369845597	0.681991195	0.510614752	0.709885868	-5.961354182	Stable
CASK	-0.112925696	3.792651721	-0.820321407	0.431008942	0.645156976	-5.961460788	Stable
IGKV3-15	0.139895932	3.08000871	0.542720644	0.599119064	0.774974479	-5.961627098	Stable
SUFU	0.107669483	4.77162648	1.022353114	0.330529475	0.556604947	-5.962081066	Stable
KMT2E	-0.098844202	7.414179357	-0.995651419	0.342725526	0.567446188	-5.962354325	Stable
IFFO1	-0.081401097	6.073251886	-1.096235175	0.298481421	0.524354514	-5.962376246	Stable
ATAD3B	-0.142216265	4.551087218	-0.961725791	0.358695598	0.581734665	-5.962510836	Stable
OTUD6B	0.059160399	2.542917216	0.180070601	0.860666688	0.932058445	-5.962714289	Stable
CYB561D2	-0.077977563	3.783234391	-0.810940018	0.436133765	0.649001358	-5.963364916	Stable
RRP8	-0.09353109	4.210380998	-0.910370612	0.383885446	0.604488602	-5.963593186	Stable
CIAPIN1	-0.113493404	4.396278433	-0.9511765	0.363770154	0.586409076	-5.963608045	Stable
SPATA5L1	0.110950877	3.908607699	0.850020023	0.415052579	0.632716525	-5.963717395	Stable
NOP16	-0.059730639	2.687192166	-0.282832966	0.783029445	0.887717202	-5.964225212	Stable
DPH5-DT	-0.0764271	2.731602909	-0.309539333	0.763217068	0.875965708	-5.964527678	Stable
VPS45	-0.104319933	4.528305815	-0.970490441	0.354518738	0.577775669	-5.964612322	Stable
RPS15	0.184631268	7.946598472	0.945378728	0.366581051	0.588665563	-5.964910081	Stable
ISOC2	0.047970492	2.694954571	0.289388132	0.778150724	0.885296625	-5.965246037	Stable
C19orf47	0.081656298	3.323089759	0.668238272	0.518993379	0.715615316	-5.965878403	Stable
ZNF624	0.009781203	2.426895449	0.033656636	0.973808277	0.986652745	-5.966136822	Stable
FAM50A	0.179941229	5.114940377	1.059958046	0.313907565	0.539408215	-5.966572452	Stable
UGDH	-0.069830405	2.90408392	-0.421001035	0.682592262	0.828435382	-5.96672265	Stable
JAK1	-0.098845855	8.908204461	-0.831941413	0.424717344	0.640751581	-5.966929503	Stable
GALNT3	0.158543402	4.394655546	0.954053701	0.362381008	0.585391393	-5.967676301	Stable
FANCA	-0.136048201	3.621490359	-0.781637659	0.452400572	0.664493839	-5.967732006	Stable
ARHGAP1	0.129606897	6.984661049	1.032247721	0.32609326	0.551768033	-5.967841195	Stable
ADAM10	0.132820868	7.388543242	0.987545503	0.346492914	0.570752131	-5.968629469	Stable
MYL5	-0.034227756	2.571008095	-0.151689319	0.882425794	0.942591396	-5.968856511	Stable
COX14	0.011743005	2.558040134	0.057284314	0.955438664	0.9791474	-5.969109961	Stable
ECH1	0.097764632	6.025175779	1.093512321	0.299618658	0.525648616	-5.969393697	Stable
ATP5ME	-0.116948991	3.047521901	-0.473788586	0.64574841	0.806513456	-5.969625296	Stable
INTS12	0.097628962	3.376727187	0.664796065	0.521103231	0.717163295	-5.969763784	Stable
SLC35A4	0.094780631	6.264989734	1.08567957	0.302908706	0.529145726	-5.969864634	Stable
HGF	0.015651363	2.494569728	0.090501233	0.929662512	0.966841267	-5.970149861	Stable
MAPRE3	0.139931009	3.173318276	0.640044493	0.536423513	0.728438176	-5.970288229	Stable
ARNTL	0.114132271	5.655869731	1.092149701	0.300189026	0.526268667	-5.970658318	Stable
NEK4	0.095016959	4.181048558	0.898827218	0.389716114	0.61012634	-5.971039152	Stable
IGHV3-23	0.123095341	3.158290647	0.548146073	0.595524602	0.772635738	-5.971133145	Stable
TMEM107	-0.085557025	3.243820652	-0.596174989	0.564208957	0.749677392	-5.971191576	Stable
FNDC10	0.004215481	2.487643028	0.02123495	0.983472816	0.991949317	-5.971598281	Stable
UBASH3A	-0.112426963	4.510844659	-0.942010817	0.368221057	0.590223533	-5.971724787	Stable
SGF29	0.090335073	3.826251681	0.799567106	0.442400662	0.65511517	-5.971733087	Stable
ARL6IP6	-0.150969513	4.411188133	-0.945166681	0.366684152	0.588762131	-5.971780975	Stable
GTPBP6	-0.113905664	5.630806473	-1.085943073	0.302797576	0.529118629	-5.971961421	Stable
PDIA6	0.105286046	6.344827941	1.078252015	0.306054095	0.531630837	-5.972085451	Stable
PATL1	0.096088576	6.054122932	1.088667901	0.301650237	0.527667745	-5.972128283	Stable
PELI1	0.164144752	7.240033494	0.990028167	0.345335824	0.569704772	-5.972303488	Stable
CRYBB2P1	-0.110821122	3.048065085	-0.493763686	0.632057203	0.797873284	-5.972491662	Stable
C8orf58	-0.098246222	3.02074671	-0.500577938	0.627419396	0.795170077	-5.972726123	Stable
MIA3	-0.09183356	6.146297845	-1.085289161	0.303073415	0.529230203	-5.972941002	Stable
BLOC1S5	-0.108995479	3.694346002	-0.761941277	0.463554567	0.673570015	-5.973122525	Stable
DTYMK	0.022334257	2.674971429	0.120725947	0.906281311	0.956335876	-5.97324551	Stable
KIF27	0.192052233	3.803891279	0.851980726	0.414013471	0.631897871	-5.9732729	Stable
CASP6	0.041455669	2.556476212	0.231026423	0.821917301	0.909940817	-5.974024225	Stable
SEPTIN7	-0.106557672	7.180247681	-1.011497618	0.335448178	0.560883834	-5.974255672	Stable
EIF3B	-0.09495778	6.576924312	-1.064354102	0.312006522	0.537374461	-5.974370735	Stable
FARS2	-0.040594196	2.777719776	-0.253488618	0.804987246	0.901036283	-5.974500332	Stable
HPCAL4	-0.074794088	2.878185395	-0.381444884	0.710792431	0.845738979	-5.974591914	Stable
RPL19	0.17332039	9.059680407	0.812161955	0.435463961	0.648584536	-5.974664127	Stable
COG4	-0.101960611	5.26732823	-1.064366147	0.312001325	0.537374461	-5.974893058	Stable
PPBP	0.271423496	5.466790991	1.068340336	0.310290284	0.535650359	-5.975389887	Stable
NOP2	-0.128046446	4.849119651	-1.022510921	0.33045837	0.556570188	-5.975730155	Stable
ARL5B	-0.136768714	4.119912197	-0.861488425	0.408999932	0.627834595	-5.975760019	Stable
ACVR1B	0.145929407	4.789259355	1.018609806	0.33221948	0.558446369	-5.976383689	Stable
GPATCH11	-0.179177845	3.989958538	-0.821381513	0.430432376	0.644868257	-5.976481082	Stable
DOCK4	0.196022957	3.304261772	0.727316109	0.48358688	0.689214832	-5.976639846	Stable
UBE2D4	-0.073846108	2.692659726	-0.29015351	0.777581741	0.885060554	-5.976676325	Stable
GNPNAT1	-0.107855346	3.224552513	-0.542888461	0.599007712	0.774964288	-5.976841522	Stable
AIDA	-0.121313039	5.573479508	-1.076348587	0.306864161	0.532250841	-5.976926164	Stable
SIAH2	0.136671213	5.664545376	1.083514822	0.303822854	0.52967441	-5.977677297	Stable
MMUT	0.103855446	3.720133477	0.768207816	0.459986767	0.670638679	-5.978050127	Stable
DCAF4	-0.06692913	2.988930432	-0.473117907	0.646210555	0.806513456	-5.978434707	Stable
TBC1D17	0.114335585	5.541022335	1.078910796	0.305774111	0.531403342	-5.978630959	Stable
NUBP2	-0.125515306	5.173431625	-1.05010618	0.318199841	0.543851599	-5.978722736	Stable
MPHOSPH8	-0.105792652	6.302984174	-1.072586301	0.308470142	0.533701019	-5.97895441	Stable
GAPVD1	0.094874181	5.966324251	1.084503757	0.303404976	0.529426036	-5.978963141	Stable
TJP2	0.107708659	3.752283369	0.753410147	0.468440214	0.677555616	-5.97917789	Stable
SMAP2	0.163279162	9.950723853	0.675606265	0.514494437	0.712519616	-5.979231096	Stable
DYNLL1	-0.088822614	5.4624544	-1.069212471	0.309915755	0.53531228	-5.979602711	Stable
ZNRF1	0.048885867	2.666537181	0.311191616	0.761996999	0.875504567	-5.979699562	Stable
NUDT21	-0.109344469	5.816517013	-1.083123524	0.30398832	0.529839545	-5.979784233	Stable
CCT6P3	-0.010909978	2.537132285	-0.059405126	0.953790983	0.978370561	-5.980077709	Stable
C1QTNF6	-0.136417068	3.348592568	-0.672409065	0.516443789	0.71389918	-5.980095837	Stable
FARSA	0.099100481	5.026369314	1.028238735	0.32788527	0.553895732	-5.980121221	Stable
JRKL	-0.051833269	2.623261377	-0.165904716	0.871513224	0.937126584	-5.9802249	Stable
CBWD3	-0.18593242	4.189873557	-0.905958097	0.386106937	0.606936279	-5.980383689	Stable
ADA2	0.083958171	7.919217119	0.922494863	0.377828035	0.598317596	-5.980758002	Stable
RPL13AP5	0.002021528	2.654119528	0.00793135	0.993826583	0.997155093	-5.980758298	Stable
LINC02446	-0.099165696	2.795783358	-0.287272166	0.779724453	0.886219939	-5.981059611	Stable
WDR45	0.141567481	6.168117995	1.076016551	0.307005637	0.532372938	-5.98110573	Stable
INTS11	-0.104923297	6.451733815	-1.063004501	0.312589214	0.537945063	-5.981526019	Stable
ZNF100	0.045982724	2.737693745	0.189250446	0.853653885	0.92855747	-5.981727098	Stable
SLF1	0.069642809	3.038303151	0.487470331	0.636355391	0.800064412	-5.98188243	Stable
IPO5	-0.133533428	5.68986873	-1.078874015	0.305789738	0.531403342	-5.982210871	Stable
FADS3	0.10162364	3.633162822	0.740220438	0.476058247	0.683222428	-5.982676265	Stable
DEF6	0.120022801	7.867887223	0.922410891	0.377869754	0.598320406	-5.983015416	Stable
ZDHHC4	0.092879157	3.413359262	0.648759754	0.530999362	0.724591368	-5.983148421	Stable
EEF1AKMT2	-0.002896643	2.581759596	-0.013054882	0.989838849	0.994697893	-5.983212984	Stable
SELENBP1	0.383917779	4.247181073	0.866993776	0.406116022	0.624880523	-5.983244762	Stable
ARID3B	0.133939395	5.854668125	1.081099728	0.304845215	0.530777226	-5.983465677	Stable
CFAP298	-0.124584357	3.944478767	-0.817590527	0.432496582	0.646311703	-5.983478203	Stable
POLR3F	0.059389047	2.828653981	0.285086792	0.781350898	0.887193382	-5.983484651	Stable
CARD16	0.159122752	4.361943947	0.92408839	0.377036969	0.597726882	-5.983506621	Stable
RNFT1	0.094967213	4.005303475	0.841936847	0.419355162	0.63648355	-5.983873525	Stable
ALKBH5	0.109846621	6.348377738	1.06838687	0.310270292	0.535650359	-5.984638231	Stable
RSRC1	-0.08948971	3.138908047	-0.514378549	0.618078696	0.789060311	-5.984985196	Stable
C2orf68	0.10379614	6.250021004	1.067854612	0.310499023	0.53574492	-5.984997749	Stable
PTK2	-0.049595939	2.789315257	-0.307003533	0.765090858	0.877511177	-5.985460599	Stable
SWT1	0.083557783	2.85980747	0.439007027	0.669919825	0.821130175	-5.985477449	Stable
WDR41	0.095294318	3.79146363	0.773557351	0.45695513	0.66784378	-5.985539859	Stable
CISD3	-0.102584079	3.910991463	-0.794869502	0.445006498	0.657520549	-5.985844569	Stable
ALG12	-0.084664552	4.389501488	-0.928531148	0.374837703	0.595597109	-5.985930364	Stable
NACA	0.145122586	8.03160201	0.909516912	0.384314537	0.604880472	-5.986087973	Stable
CPEB3	-0.018132547	2.547273084	-0.098817802	0.92322099	0.964314993	-5.986132589	Stable
RBM10	0.121626508	6.027391036	1.076971601	0.306598837	0.532037069	-5.986431553	Stable
CHI3L2	-0.087247173	3.007010032	-0.502596277	0.626048951	0.794287698	-5.986742828	Stable
PI4KAP1	-0.131077644	3.185320449	-0.580422838	0.574378377	0.757093779	-5.986792624	Stable
ZNF420	0.002331305	2.697411231	0.01213915	0.990551561	0.99516368	-5.987293764	Stable
LINC00324	0.067309766	3.102982524	0.55534238	0.590774484	0.769095341	-5.9874414	Stable
FMN1	-0.060479228	2.680844665	-0.256104118	0.803022568	0.899796158	-5.987508305	Stable
LRRC37BP1	-0.089903308	3.390769366	-0.62860259	0.543593285	0.733821541	-5.987518818	Stable
XPO4	-0.182538389	4.761419618	-0.988487755	0.346053425	0.570401575	-5.988151254	Stable
LRPPRC	-0.096077362	6.072145244	-1.074227868	0.30776863	0.533263888	-5.988753495	Stable
TMEM131	-0.098910604	6.413861774	-1.059673968	0.314030714	0.539557934	-5.988790449	Stable
UBXN1	0.134844428	6.315500037	1.065712242	0.311420977	0.536798023	-5.98920323	Stable
C4orf33	-0.065551383	2.809268189	-0.381440409	0.710795648	0.845738979	-5.989554236	Stable
FAM118A	-0.136065424	4.242226438	-0.895617552	0.391348342	0.611581306	-5.990607411	Stable
RINL	-0.086297805	5.380977355	-1.057198115	0.315105564	0.540827249	-5.990758179	Stable
NCOA1	0.13409969	7.392867326	0.957501029	0.360721654	0.583756444	-5.991501043	Stable
TOE1	-0.065120562	3.042865091	-0.492311417	0.633047797	0.798398402	-5.991698805	Stable
SMIM7	0.098866705	4.43391275	0.932248585	0.373004532	0.59381814	-5.991747256	Stable
PEAR1	-0.014120326	2.708359297	-0.050941913	0.960367423	0.981264913	-5.991902911	Stable
XAB2	0.084905081	6.059593781	1.070020695	0.309568979	0.534960053	-5.992076469	Stable
USP37	-0.14584774	3.567988873	-0.700682053	0.499359655	0.700890955	-5.992803272	Stable
ARL17B	-0.175908976	4.235741756	-0.90176046	0.388228642	0.608820655	-5.992830564	Stable
DDX1	-0.110301739	5.006332321	-1.021262393	0.331021243	0.55711991	-5.9928313	Stable
ARHGEF35-AS1	-0.136169883	4.241549413	-0.874361477	0.402278524	0.621161869	-5.99300909	Stable
PACC1	0.048928728	2.716848044	0.241271319	0.814183114	0.905595074	-5.993227702	Stable
TCEAL8	-0.131614755	3.209547761	-0.473886778	0.645680761	0.806508682	-5.993345095	Stable
CDKN1B	0.10584624	7.344544747	0.969106133	0.355176074	0.578280698	-5.993721096	Stable
KLHL26	-0.096806317	3.258610947	-0.563006317	0.585737914	0.765732956	-5.994140912	Stable
TRAPPC2L	0.1583283	3.962987263	0.815599197	0.433583515	0.647199549	-5.994413216	Stable
PKP4	-0.105209289	4.298607182	-0.897364092	0.390459572	0.610765865	-5.994455137	Stable
ZBTB8OS	-0.022895512	2.681495631	-0.098748176	0.923274895	0.964314993	-5.994485322	Stable
TMEM216	0.089515281	3.524811976	0.689998835	0.505774099	0.706451905	-5.99453702	Stable
LANCL2	-0.056061492	2.993787264	-0.41685729	0.685523461	0.830445283	-5.994589311	Stable
PHAX	-0.119671119	4.216384907	-0.846549163	0.416896379	0.634379468	-5.994724414	Stable
PARN	-0.087966579	4.922486186	-1.004105018	0.338828829	0.563568104	-5.994849593	Stable
PRPSAP2	0.08979993	4.197685251	0.863718187	0.407830207	0.62681894	-5.994963266	Stable
SERF2	0.153047179	7.767722132	0.930161846	0.37403277	0.595012411	-5.995116169	Stable
HBG2	-0.303840798	5.168467542	-1.007730219	0.337167874	0.562307429	-5.99551781	Stable
VOPP1	0.100175933	6.930753891	1.010563837	0.33587381	0.561250982	-5.995569429	Stable
GPS1	-0.092556805	5.746834251	-1.066388762	0.311129617	0.536448867	-5.995630782	Stable
